Velocity,Acceleration,Road Grade,Fuel Rate,Infeasible
0,2.56,0.012,0.338621535715498,0
0,2.56,0.015,0.340626512950175,0
0,2.56,0.018,0.342638305239526,0
0,2.56,0.021,0.344656923981624,0
0,2.56,0.024,0.346682380316016,0
0,2.56,0.027,0.349330354737672,0
0,2.56,0.03,0.353298884506461,0
0,2.48,-0.03,0.299403623123886,0
0,2.48,-0.027,0.301274556526835,0
0,2.48,-0.024,0.303151924815868,0
0,2.48,-0.021,0.305035743055211,0
0,2.48,-0.018,0.306926026093835,0
0,2.48,-0.015,0.308822788562806,0
0,2.48,-0.012,0.310726044872637,0
0,2.48,-0.009,0.31263580921066,0
0,2.48,-0.006,0.31455209553839,0
0,2.48,-0.003,0.31647491758891,0
0,2.48,0,0.318404288864254,0
0,2.48,0.003,0.320340222632804,0
0,2.48,0.006,0.322282731926693,0
0,2.48,0.009,0.324231829539217,0
0,2.48,0.012,0.326187528022255,0
0,2.48,0.015,0.3281498396837,0
0,2.48,0.018,0.330118776584895,0
0,2.48,0.021,0.332094350538083,0
0,2.48,0.024,0.334076573103866,0
0,2.48,0.027,0.336065455588669,0
0,2.48,0.03,0.338061009042221,0
0,2.4,-0.03,0.287793459873491,0
0,2.4,-0.027,0.289625628406928,0
0,2.4,-0.024,0.291464037035172,0
0,2.4,-0.021,0.293308701129094,0
0,2.4,-0.018,0.295159635851227,0
0,2.4,-0.015,0.297016856153123,0
0,2.4,-0.012,0.2988803767727,0
0,2.4,-0.009,0.300750212231612,0
0,2.4,-0.006,0.302626376832611,0
0,2.4,-0.003,0.304508884656931,0
0,2.4,0,0.306397749561667,0
0,2.4,0.003,0.308292985177169,0
0,2.4,0.006,0.310194604904442,0
0,2.4,0.009,0.312102621912555,0
0,2.4,0.012,0.314017049136057,0
0,2.4,0.015,0.315937899272403,0
0,2.4,0.018,0.31786518477939,0
0,2.4,0.021,0.319798917872597,0
0,2.4,0.024,0.321739110522841,0
0,2.4,0.027,0.323685774453641,0
0,2.4,0.03,0.325638921138686,0
0,2.32,-0.03,0.276422408522112,0
0,2.32,-0.027,0.278217015854891,0
0,2.32,-0.024,0.280017668588728,0
0,2.32,-0.021,0.281824382390298,0
0,2.32,-0.018,0.283637172724868,0
0,2.32,-0.015,0.285456054853637,0
0,2.32,-0.012,0.287281043831093,0
0,2.32,-0.009,0.289112154502375,0
0,2.32,-0.006,0.290949401500638,0
0,2.32,-0.003,0.292792799244427,0
0,2.32,0,0.29464236193506,0
0,2.32,0.003,0.29649810355402,0
0,2.32,0.006,0.298360037860345,0
0,2.32,0.009,0.300228178388041,0
0,2.32,0.012,0.302102538443488,0
0,2.32,0.015,0.303983131102869,0
0,2.32,0.018,0.305869969209595,0
0,2.32,0.021,0.307763065371747,0
0,2.32,0.024,0.309662431959525,0
0,2.32,0.027,0.311568081102701,0
0,2.32,0.03,0.313480024688095,0
0,2.24,-0.03,0.265282908456334,0
0,2.24,-0.027,0.26704115825731,0
0,2.24,-0.024,0.268805258863118,0
0,2.24,-0.021,0.270575226225409,0
0,2.24,-0.018,0.272351076101342,0
0,2.24,-0.015,0.274132824050932,0
0,2.24,-0.012,0.2759204854344,0
0,2.24,-0.009,0.277714075409535,0
0,2.24,-0.006,0.279513608929054,0
0,2.24,-0.003,0.28131910073798,0
0,2.24,0,0.283130565371018,0
0,2.24,0.003,0.284948017149941,0
0,2.24,0.006,0.286771470180987,0
0,2.24,0.009,0.288600938352258,0
0,2.24,0.012,0.290436435331133,0
0,2.24,0.015,0.292277974561682,0
0,2.24,0.018,0.294125569262096,0
0,2.24,0.021,0.295979232422121,0
0,2.24,0.024,0.297838976800501,0
0,2.24,0.027,0.299704814922434,0
0,2.24,0.03,0.301576759077032,0
0,2.16,-0.03,0.25436739906274,0
0,2.16,-0.027,0.256090495000769,0
0,2.16,-0.024,0.257819247244928,0
0,2.16,-0.021,0.25955367202101,0
0,2.16,-0.018,0.261293785367233,0
0,2.16,-0.015,0.263039603131592,0
0,2.16,-0.012,0.264791140969206,0
0,2.16,-0.009,0.266548414339675,0
0,2.16,-0.006,0.268311438504445,0
0,2.16,-0.003,0.270080228524176,0
0,2.16,0,0.271854799256123,0
0,2.16,0.003,0.273635165351516,0
0,2.16,0.006,0.275421341252951,0
0,2.16,0.009,0.277213341191792,0
0,2.16,0.012,0.279011179185575,0
0,2.16,0.015,0.280814869035425,0
0,2.16,0.018,0.282624424323476,0
0,2.16,0.021,0.2844398584103,0
0,2.16,0.024,0.286261184432355,0
0,2.16,0.027,0.288088415299425,0
0,2.16,0.03,0.28992156369208,0
0,2.08,-0.03,0.243668319727916,0
0,2.08,-0.027,0.245357465471852,0
0,2.08,-0.024,0.247052073120742,0
0,2.08,-0.021,0.248752159163685,0
0,2.08,-0.018,0.250457739909127,0
0,2.08,-0.015,0.252168831482203,0
0,2.08,-0.012,0.253885449822096,0
0,2.08,-0.009,0.255607610679381,0
0,2.08,-0.006,0.257335329613394,0
0,2.08,-0.003,0.2590686219896,0
0,2.08,0,0.260807502976962,0
0,2.08,0.003,0.262551987545329,0
0,2.08,0.006,0.264302090462822,0
0,2.08,0.009,0.266057826293226,0
0,2.08,0.012,0.267819209393401,0
0,2.08,0.015,0.269586253910685,0
